"부평삼거리","인천광역시 부평구 부평동 770","032-516-3122",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20121:동수","20123:간석오거리",,,,,"37.4782747210409","126.710475450917",,
"간석오거리","인천광역시 남동구 간석동 239-3","032-434-3123",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20122:부평삼거리","20124:인천시청",,,,,"37.467552227128","126.707980339452",,
"인천시청","인천광역시 남동구 간석동483-1","032-441-3124",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"20123:간석오거리","20125:예술회관",,,,,"37.4576228093356","126.702217016024",,
"예술회관","인천광역시 남동구 구월동 1408","032-441-3125",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"20124:인천시청","20126:인천터미널",,,,,"37.449311087415","126.701015588688",,
"인천터미널","인천광역시 남구 관교동 14","032-441-3126",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20125:예술회관","20127:문학경기장",,,,,"37.4418540517512","126.699697921721",,
"문학경기장","인천광역시 연수구 선학동 117-1","032-441-3127",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20126:인천터미널","20128:선학",,,,,"37.4352715830774","126.698433160668",,
"선학","인천광역시 연수구 선학동 254","032-821-3128",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20127:문학경기장","20129:신연수",,,,,"37.42696043255","126.698927161992",,
"신연수","인천광역시 연수구 연수동 347","032-813-3129",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"20128:선학","20130:원인재",,,,,"37.418058168855","126.694020024815",,
"원인재","인천광역시 연수구 연수동 119-4","032-816-3130",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20129:신연수","20131:동춘",,,,,"37.4123402687264","126.687838612357",,
"동춘","인천광역시 연수구 동춘동 237","032-814-5702",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20130:원인재","20132:동막",,,,,"37.4046860285392","126.680957859206",,
"동막","인천광역시 연수구 동춘동 238-1","032-816-5584",,,,"중앙","없음","바깥","양쪽","연결됨","없음",,,"20131:동춘","20133:캠퍼스타운",,,,,"37.3981344058166","126.673607326305",,
"캠퍼스타운","인천광역시 연수구 송도동3-47 일원","032-451-3183",,,,"양쪽","없음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"20132:동막","20134:테크노파크",,,,,"37.3882013753624","126.662083269194",,
"테크노파크","인천광역시 연수구 송도동7-51일원","032-451-3134",,,,"양쪽","없음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"20133:캠퍼스타운","20135:지식정보단지",,,,,"37.3823620313309","126.65646213794",,
"지식정보단지","인천광역시 연수구 송도동7-51 일원","032-451-3185",,,,"양쪽","없음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"20134:테크노파크","20136:인천대입구",,,,,"37.3780194205923","126.64542935779",,
"인천대입구","인천광역시 연수구 송도동48 일원","032-451-3186",,,,"양쪽","없음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"20135:지식정보단지","20137:센트럴파크",,,,,"37.3862130531181","126.639421527276",,
"센트럴파크","인천광역시 연수구 송도동78 일원","032-451-3187",,,,"양쪽","없음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"20136:인천대입구","20138:국제업무지구",,,,,"37.3928206823141","126.634988276748",,
"국제업무지구","인천광역시 연수구 송도동78 일원","032-451-3188",,,,"중앙","없음","안쪽,바깥쪽","왼쪽","연결됨","없음",,,"20137:센트럴파크","NULL",,,,,"37.4027310626565","126.628664470636",,
"검암","인천광역시 서구 검암동 414-204 일원","032-745-7788",,,,"양쪽","없음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"4006:계양","4008:운서",,,,,"37.5692707305222","126.673965882484",,
"운서","인천광역시 중구 운서동 1427-23 일원","032-745-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"4007:검암","4009:공항화물청사",,,,,"37.4927793967347","126.493858480447",,
"공항화물청사","인천광역시 중구 운서동 2164 일원(인천공항부지 내)","032-745-7788",,,,"양쪽","없음","안쪽,바깥쪽","왼쪽","연결됨","없음",,,"4008:운서","4010:인천국제공항",,,,,"37.458979842806","126.477468907076",,
"인천국제공항","인천광역시 중구 운서동 2851 일원(인천공항 교통센터 내)","032-745-7788",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"4009:공항화물청사","NULL",,,,,"37.4474113261011","126.452513246914",,
"신평","부산광역시 사하구 신평동 646번지","051-292-6955",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"NULL","70102:하단",,,,,"35.095546298883","128.960817750118",,
"하단","부산광역시 사하구 하단동 491번지","051-293-5601",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70101:신평","70103:당리",,,,,"35.1062170468057","128.966723827287",,
"당리","부산광역시 사하구 당리동 323번지","051-293-5603",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70102:하단","70104:사하",,,,,"35.10359298696","128.973592088215",,
"사하","부산광역시 사하구 괴정동 661번지","051-293-5602",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70103:당리","70105:괴정",,,,,"35.0997648651285","128.983275248262",,
"괴정","부산광역시 사하구 괴정동 934-3번지","051-293-5604",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70104:사하","70106:대티",,,,,"35.0999063688862","128.992446324076",,
"대티","부산광역시 사하구 괴정동 316-2번지","051-293-5605",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"70105:괴정","70107:서대신",,,,,"35.1030019650099","128.999657334274",,
"서대신","부산광역시 서구 서대신동 2가 336-3번지","051-248-5121",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"70106:대티","70108:동대신",,,,,"35.1107783842858","129.011917703752",,
"동대신","부산광역시 서구 동대신동 2가 376-3번지","051-248-5122",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70107:서대신","70109:토성",,,,,"35.1105051519646","129.017629451884",,
"토성","부산광역시 서구 토성동 3가 11-3번지","051-243-0545",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70108:동대신","70110:자갈치",,,,,"35.1007877682495","129.019800864866",,
"자갈치","부산광역시 중구 남포동 6가 117번지","051-245-6744",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70109:토성","70111:남포",,,,,"35.0974023341088","129.026810926004",,
"남포","부산광역시 중구 남포동 1가 15번지","051-245-6535",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70110:자갈치","70112:중앙",,,,,"35.0978675393944","129.034636828731",,
"중앙","부산광역시 중구 중앙동 4가 89번지","051-462-5857",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"70111:남포","70113:부산역",,,,,"35.1039371900296","129.036369893903",,
"부산역","부산광역시 동구 초량동 1187번지","051-462-5855",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70112:중앙","70114:초량",,,,,"35.1140991714447","129.039153472658",,
"초량","부산광역시 동구 초량동 1142번지","051-462-5884",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70113:부산역","70115:부산진",,,,,"35.120998861907","129.04288355635",,
"부산진","부산광역시 동구 수정동 1170번지","051-462-1926",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"70114:초량","70116:좌천",,,,,"35.1277971825216","129.047896687398",,
"좌천","부산광역시 동구 좌천동 406번지","051-644-1983",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70115:부산진","70117:범일",,,,,"35.1344998276578","129.054555337613",,
"범일","부산광역시 동구 범일동 947번지","051-644-1984",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70116:좌천","70118:범내골",,,,,"35.1408397844475","129.059355844507",,
"범내골","부산광역시 부산진구 범천동 945-18번지","051-643-1962",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"70117:범일","70119:서면",,,,,"35.1472495111614","129.059263426885",,
"서면","부산광역시부산진구 부전동 573번지","051-803-3431",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"70118:범내골","70120:부전",,,,,"35.1583606056022","129.059616186065",,
"부전","부산광역시부산진구 부전동 914번지","051-803-3432",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70119:서면","70121:양정",,,,,"35.1623616446582","129.062829363829",,
"양정","부산광역시부산진구 양정동 408번지","051-864-4971",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"70120:부전","70122:시청",,,,,"35.1730587330747","129.071279003862",,
"시청","부산광역시 연제구 연산동 1444번지","051-864-4972",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"70121:양정","70123:연산",,,,,"35.1800580334956","129.076860364762",,
"연산","부산광역시 연제구 연산동1515-1번지","051-864-4771",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"70122:시청","70124:교대",,,,,"35.1866869601986","129.081493523919",,
"교대","부산광역시 연제구 거제동 72-25번지","051-502-4973",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70123:연산","70125:동래",,,,,"35.1958497577309","129.07995699804",,
"동래","부산광역시 동래구명륜동 511-2번지","051-553-5402",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70124:교대","70126:명륜",,,,,"35.2055978690712","129.078482814487",,
"명륜","부산광역시 동래구 명륜동 721-2번지","051-553-5403",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70125:동래","70127:온천장",,,,,"35.2125370121827","129.079662037665",,
"온천장","부산광역시 동래구 온천동 156-1번지","051-512-7407",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70126:명륜","70128:부산대",,,,,"35.2206054106681","129.086590252088",,
"부산대","부산광역시 금정구 장전동 655-9번지","051-512-7401",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70127:온천장","70129:장전",,,,,"35.2299099499568","129.089340001492",,
"장전","부산광역시 금정구 장전동 429번지","051-512-7402",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70128:부산대","70130:구서",,,,,"35.2380243416817","129.088119255905",,
"구서","부산광역시 금정구 구서동 475번지","051-512-7403",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70129:장전","70131:두실",,,,,"35.2472888870276","129.091297811226",,
"두실","부산광역시 금정구 구서동 282번지","051-512-7404",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70130:구서","70132:남산",,,,,"35.2570588176701","129.091406954629",,
"남산","부산광역시 금정구 남산동 136번지","051-512-7405",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70131:두실","70133:범어사",,,,,"35.2651347273811","129.092449558431",,
"범어사","부산광역시 금정구 청룡동 47번지","051-508-5406",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70132:남산","70134:노포",,,,,"35.2733624716933","129.092648098938",,
"노포","부산광역시 금정구 노포동 133번지","051-508-0504",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70133:범어사","NULL",,,,,"35.2832597409281","129.09461700463",,
"장산","부산광역시 해운대구 좌동 1422번지","051-704-8934",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"NULL","70202:중동",,,,,"35.1698968662304","129.176806946272",,
"중","부산광역시 해운대구 중동 1290번지","051-746-5020",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70201:장산","70203:해운대",,,,,"35.1666880301098","129.168429200822",,
"해운대","부산광역시 해운대구 우동 539번지","051-746-5021",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70202:중동","70204:동백",,,,,"35.1635898331264","129.158791386012",,
"동백","부산광역시 해운대구 우동 988번지","051-746-3596",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70203:해운대","70205:시립미술관",,,,,"35.1614490558659","129.147916489869",,
"시립미술관","부산광역시 해운대구 우동 1090-2번지","051-746-3597",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70204:동백","70206:센텀시티",,,,,"35.1691730877428","129.138463980814",,
"센텀시티","부산광역시 해운대구 우동 1291-27번지","051-746-3598",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70205:시립미술관","70207:민락",,,,,"35.1689036708035","129.131632381324",,
"민락","부산광역시 수영구 수영동 345-1번지","051-753-4751",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70206:센텀시티","70208:수영",,,,,"35.1671910924747","129.121948851875",,
"수영","부산광역시 수영구 광안동 1077번지","051-753-4752",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"70207:민락","70209:광안",,,,,"35.1654728265991","129.114757374822",,
"광안","부산광역시 수영구 광안동 143번지","051-759-9465",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70208:수영","70210:금련산",,,,,"35.1579159725558","129.113150452857",,
"금련산","부산광역시 수영구 남천동 40번지","051-625-7251",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70209:광안","70211:남천",,,,,"35.1498594065019","129.110988307442",,
"남천","부산광역시 수영구 남천동 19번지","051-626-7610",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70210:금련산","70212:경성대.부경대",,,,,"35.1422247076724","129.108031259885",,
"경성대.부경대","부산광역시 남구 대연동 55번지","051-628-8513",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70211:남천","70213:대연",,,,,"35.1375881065409","129.10050666282",,
"대연","부산광역시 남구 대연동 1740번지","051-628-0034",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70212:경성대.부경대","70214:못골",,,,,"35.1351583726737","129.092101714207",,
"못골","부산광역시 남구 대연동 1767번지","051-647-8429",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70213:대연","70215:지게골",,,,,"35.134713403462","129.084447792431",,
"지게골","부산광역시 남구 문현동 254번지","051-644-4296",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70214:못골","70216:문현",,,,,"35.1355959781015","129.074430345572",,
"문현","부산광역시 남구문현동 517번지","051-646-8523",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70215:지게골","70217:문전",,,,,"35.1391108329854","129.067365884717",,
"문전","부산광역시 남구 문현동 651번지","051-645-9763",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"70216:문현","70218:전포",,,,,"35.1459667361182","129.066764137629",,
"전포","부산광역시 부산진구 전포동 345번지","051-817-6974",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70217:문전","70219:서면",,,,,"35.1530729381385","129.065375360658",,
"부암","부산광역시 부산진구 부암동 707번지","051-819-4190",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70219:서면","70221:가야",,,,,"35.1574491901319","129.05042858756",,
"가야","부산광역시 부산진구 가야동 48번지","051-894-7181",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70220:부암","70222:동의대",,,,,"35.1559079333704","129.043120952121",,
"동의대","부산광역시 부산진구 가야동 221번지","051-893-2738",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70221:가야","70223:개금",,,,,"35.1541460558964","129.033099869802",,
"개금","부산광역시 부산진구 개금동 204번지","051-898-0868",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70222:동의대","70224:냉정",,,,,"35.1533073487036","129.020401840023",,
"냉정","부산광역시 사상구 주례동 60번지","051-317-3624",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70223:개금","70225:주례",,,,,"35.1512401171109","129.01217766543",,
"주례","부산광역시 사상구 주례동 1163번지","051-315-8506",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70224:냉정","70226:감전",,,,,"35.1505037950919","129.003180077786",,
"감전","부산광역시 사상구 감전동 136번지","051-313-5265",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"70225:주례","70227:사상",,,,,"35.155295960764","128.991550002865",,
"사상","부산광역시 사상구 괘법동 535번지","051-315-8503",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70226:감전","70228:덕포",,,,,"35.1625189260908","128.984590838736",,
"덕포","부산광역시 사상구 덕포동 417번지","051-305-5730",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70227:사상","70229:모덕",,,,,"35.1732344381982","128.983743158313",,
"모덕","부산광역시 사상구 덕포동 247-7번지","051-302-5730",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70228:덕포","70230:모라",,,,,"35.1803763507395","128.985607921544",,
"모라","부산광역시 사상구 모라동 986번지","051-304-4278",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70229:모덕","70231:구남",,,,,"35.1896629232178","128.988651932821",,
"구남","부산광역시 북구 구포동 산42-20번지","051-342-4603",,,,"중앙","있음","바깥","오른쪽","연결됨","없음",,,"70230:모라","70232:구명",,,,,"35.1968314004177","128.994954248202",,
"구명","부산광역시 북구 구포동 986번지","051-338-2761",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70231:구남","70233:덕천",,,,,"35.2027879274469","128.999529600824",,
"덕천","부산광역시 북구 덕천동 327번지","051-333-6328",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70232:구명","70234:수정",,,,,"35.210872493995","129.005076410389",,
"수정","부산광역시 북구 화명동 942-10번지","051-338-9359",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"70233:덕천","70235:화명",,,,,"35.2230081581331","129.009048900724",,
"화명","부산광역시 북구 화명동 1458번지","051-341-5986",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70234:수정","70236:율리",,,,,"35.2356050429017","129.013896283511",,
"율리","부산광역시 북구 금곡동 1246번지","051-342-5394",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70235:화명","70237:동원",,,,,"35.2461236774074","129.012884668143",,
"동원","부산광역시 북구 금곡동 882-7번지","051-337-1464",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70236:율리","70238:금곡",,,,,"35.2591730589299","129.01320109294",,
"금곡","부산광역시 북구 금곡동 581-1번지","051-362-2514",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"70237:동원","70239:호포",,,,,"35.267210687165","129.016741360984",,
"호포","경상남도 양산시 동면 가산리  546번지","055-388-8845",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"70238:금곡","70241:부산대양산캠퍼스",,,,,"35.2811416867259","129.017256483448",,
"부산대양산캠퍼스","경남 양산시 물금읍 범어리","055-381-2227",,,,"양쪽","없음","바깥","오른쪽","연결됨","있음",,,"70239:호포","70242:남양산",,,,,"35.3168276415816","129.013986711145",,
"남양산","경상남도 양산시 물금읍 범어리 2383번지","055-381-2224",,,,"양쪽","없음","안쪽","오른쪽","연결됨","없음",,,"70241:부산대양산캠퍼스","70243:양산",,,,,"35.3253718186253","129.019438807962",,
"양산","경상남도 양산시 중부동 475-1번지","055-381-2225",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"70242:남양산","NULL",,,,,"35.3389759620437","129.026595100757",,
"망미","부산광역시 수영구 수영동 1027","051-755-2208",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"70301:수영","70303:배산",,,,,"35.1715730693628","129.108122437614",,
"배산","부산광역시 연제구 연산동 1802","051-852-4165",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"70302:망미","70304:물만골",,,,,"35.1735088162388","129.095502202953",,
"물만골","부산광역시 연제구 연산2동 787-20번지","051-851-4265",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"70303:배산","70305:연산",,,,,"35.1764711877792","129.08585913085",,
"거제","부산광역시 연제구 거제동 37","051-853-4265",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"70305:연산","70307:종합운동장",,,,,"35.1885666198546","129.073876417699",,
"종합운동장","부산광역시 연제구 거제동 905","051-503-4265",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"70306:거제","70308:사직",,,,,"35.19112574819","129.067859989219",,
"사직","부산광역시 동래구 사직동 161","051-505-2208",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"70307:종합운동장","70309:미남",,,,,"35.1985856356242","129.065201440947",,
"미남","부산광역시 동래구 온천동 1412-1","051-501-4365",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"70308:사직","70310:만덕",,,,,"35.2054292852198","129.068025503125",,
"만덕","부산광역시 북구 만덕동 202-5","051-342-4365",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"70309:미남","70311:남산정",,,,,"35.2129789314541","129.03637187976",,
"남산정","부산광역시 북구 만덕동 4706-6","051-343-4365",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"70310:만덕","70312:숙등",,,,,"35.213336754629","129.023998206669",,
"숙등","부산광역시 북구 덕천동 642","051-361-4365",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"70311:남산정","70313:덕천",,,,,"35.2121108973153","129.013296146951",,
"구포","부산광역시 북구 구포동 1157","051-364-4365",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"70313:덕천","70315:강서구청",,,,,"35.2067347799328","128.996404095249",,
"강서구청","부산광역시 강서구 대저1동 2328","051-971-4165",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"70314:구포","70316:체육공원",,,,,"35.2112334440759","128.981994386793",,
"체육공원","부산광역시 강서구 대저1동 2140","051-973-4165",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"70315:강서구청","70317:대저",,,,,"35.2124972624491","128.969477692629",,
"대저","부산광역시 강서구 대저1동 1503","051-972-4265",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"70316:체육공원","NULL",,,,,"35.2133576715675","128.961063655013",,
"대곡","대구광역시 달서구 대곡동 30-1번지","053-644-7723",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"NULL","40118:진천",,,,,"35.8094888534329","128.512575951268",,
"진천","대구광역시 달서구 진천동 616-1번지","053-642-7723",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40117:대곡","40119:월배",,,,,"35.8138171655507","128.522574206731",,
"월배","대구광역시 달서구 진천동 808-9번지","053-642-7732",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40118:진천","40120:상인",,,,,"35.8162697339531","128.530569066116",,
"상인","대구광역시 달서구 상인동 729-4번지","053-642-7745",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40119:월배","40121:월촌",,,,,"35.8189592345828","128.537868824409",,
"월촌","대구광역시 달서구 송현동 2041번지","053-626-7710",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40120:상인","40122:송현",,,,,"35.8235404209607","128.545314848734",,
"송현","대구광역시 달서구 송현동 950번지","053-626-7730",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40121:월촌","40123:성당못",,,,,"35.8310641716569","128.55174177152",,
"성당못","대구광역시 남구 대명동 1044-2번지","053-651-7736",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40122:송현","40124:대명",,,,,"35.8370963435913","128.557096807649",,
"대명","대구광역시 남구 대명동 1291번지","053-627-7746",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40123:성당못","40125:안지랑",,,,,"35.8392924378244","128.565469595512",,
"안지랑","대구광역시 남구 대명동 642-91번지","053-626-7747",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40124:대명","40126:현충로",,,,,"35.8392344364572","128.573881914917",,
"현충로","대구광역시 남구 대명동 1291번지","053-651-7756",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40125:안지랑","40127:영대병원",,,,,"35.8409018336561","128.581377011136",,
"영대병원","대구광역시 남구 대명동 224번지","053-626-7760",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40126:현충로","40128:교대",,,,,"35.8442573319298","128.588242862124",,
"교대","대구광역시 남구 대명동 232번지","053-473-7702",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40127:영대병원","40129:명덕",,,,,"35.8510957855736","128.590607329631",,
"명덕","대구광역시 중구 남산동 2321번지","053-255-7723",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40128:교대","40130:반월당",,,,,"35.8581500642789","128.591235518504",,
"중앙로","대구광역시 중구 남일동 143-1번지","053-256-7746",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40130:반월당","40132:대구역",,,,,"35.8708992505895","128.593977072269",,
"안심","대구광역시 동구 괴전동 536-1번지","053-963-7769",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"40145:각산","NULL",,,,,"35.8712069317883","128.733730315021",,
"각산","대구광역시 동구 각산동 627-17번지","053-963-7754",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40144:반야월","40146:안심",,,,,"35.8678597822018","128.723888496331",,
"반야월","대구광역시 동구 동호동 207-11번지","053-962-7798",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40143:신기","40145:각산",,,,,"35.8659658231275","128.713562277256",,
"신기","대구광역시 동구 신기동 226-2번지","053-962-7773",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40142:율하","40144:반야월",,,,,"35.8667299818804","128.701676617589",,
"율하","대구광역시 동구 율하동 840-27번지","053-962-7729",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40141:용계","40143:신기",,,,,"35.8695654007332","128.693020028335",,
"용계","대구광역시 동구 용계동 405-4번지","053-985-7798",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40140:방촌","40142:율하",,,,,"35.8762187153181","128.681737853055",,
"방촌","대구광역시 동구 방촌동 857-19번지","053-984-7716",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40139:해안","40141:용계",,,,,"35.8796909097135","128.670172203366",,
"해안","대구광역시 동구 방촌동 1139-1번지","053-981-7775",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40138:동촌","40140:방촌",,,,,"35.8835156875895","128.659848917495",,
"등촌","대구광역시 동구 검사동 1104번지","053-981-7731",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40137:아양교","40139:해안",,,,,"35.8861465376296","128.650135112322",,
"아양교","대구광역시 동구 신암동 1584번지","053-942-7724",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"40136:큰고개","40138:동촌",,,,,"35.8871488423255","128.639742958187",,
"큰고개","대구광역시 동구 신암동 369번지","053-942-7721",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40135:동대구역","40137:아양교",,,,,"35.8843589042616","128.632166898997",,
"동대구역","대구광역시 동구 신천4동 329-5번지","053-742-7787",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"40134:신천","40136:큰고개",,,,,"35.8774163243167","128.627482406426",,
"신천","대구광역시 동구 신천동 741번지","053-756-7706",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40133:칠성시장","40135:동대구역",,,,,"35.8746195742244","128.617582052954",,
"칠성시장","대구광역시 북구 칠성동 276-14번지","053-427-7751",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40132:대구역","40134:신천",,,,,"35.8761250669651","128.605157113963",,
"대구역","대구광역시 북구 칠성동 302-94번지","053-426-7797",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"40131:중앙로","40133:칠성시장",,,,,"35.8763098199121","128.597074122443",,
"사월","대구광역시 수성구 사월동 406-2","053-795-0767",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"40240:신매","NULL",,,,,"35.8369761313279","128.715626562713",,
